序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,yf_code
3383,601788,光大证券,15.69,0.26,0.04,146550.0,229069015.0,1.28,15.74,15.54,15.7,15.65,0.76,0.38,19.43,1.19,72343258056.0,61296104784.0,0.06,0.0,-11.85,-10.6,601788.SS
3385,600814,杭州解百,7.62,0.26,0.02,61238.0,46433751.0,1.71,7.65,7.52,7.61,7.6,1.06,0.83,24.95,1.5,5601298917.0,5601298917.0,0.0,0.13,-10.04,-5.93,600814.SS
3387,000543,皖能电力,8.14,0.25,0.02,280561.0,227672866.05,1.85,8.21,8.06,8.13,8.12,0.95,1.24,7.26,1.07,18452267514.0,18452267514.0,0.0,0.25,-2.86,2.39,000543.SZ
3388,601200,上海环境,8.09,0.25,0.02,79857.0,64512134.0,1.73,8.17,8.03,8.12,8.07,0.77,0.59,18.06,0.93,10891002731.0,10891002731.0,0.0,0.12,-0.86,0.5,601200.SS
3389,000544,中原环保,8.17,0.25,0.02,30419.0,24773069.85,1.47,8.22,8.1,8.19,8.15,0.46,0.31,7.41,0.87,7963172267.0,7963172267.0,0.0,0.0,-2.27,-1.8,000544.SZ
3390,601212,白银有色,8.04,0.25,0.02,869636.0,699202564.0,2.74,8.17,7.95,8.12,8.02,0.62,1.17,-207.8,3.86,59534387068.0,59534387068.0,0.12,0.0,35.81,37.44,601212.SS
3394,002797,第一创业,7.91,0.25,0.02,1815412.0,1436632630.89,3.68,8.08,7.79,7.94,7.89,0.65,4.32,32.35,1.95,33240984000.0,33240984000.0,0.0,0.0,12.04,15.14,002797.SZ
3395,603408,建霖家居,11.94,0.25,0.03,18801.0,22307516.0,2.35,12.06,11.78,11.98,11.91,0.94,0.42,11.5,1.56,5344021620.0,5344021620.0,0.0,0.08,-8.29,-10.56,603408.SS
3396,000151,中成股份,11.8,0.25,0.03,45184.0,53233814.81,2.04,11.93,11.69,11.88,11.77,0.76,1.47,-109.45,11.96,4140694175.0,3633629401.0,0.0,0.08,-3.75,-0.67,000151.SZ
3398,601827,三峰环境,7.99,0.25,0.02,57352.0,45650931.0,1.25,8.02,7.92,7.99,7.97,0.71,0.34,10.85,1.11,13358747067.0,13358747067.0,0.0,0.25,-6.22,-5.67,601827.SS
3399,603711,香飘飘,12.51,0.24,0.03,15751.0,19651791.0,1.6,12.6,12.4,12.47,12.48,1.02,0.38,-43.42,1.56,5165054991.0,5165054991.0,0.0,-0.08,-9.08,-6.85,603711.SS
3401,603578,三星新材,12.52,0.24,0.03,28229.0,35134234.0,2.72,12.67,12.33,12.65,12.49,0.92,1.57,-58.16,2.3,2930438261.0,2258070041.0,0.0,0.0,2.04,3.64,603578.SS
3403,605108,同庆楼,16.55,0.24,0.04,15342.0,25275204.0,2.0,16.68,16.35,16.64,16.51,0.99,0.59,106.87,1.93,4303000000.0,4303000000.0,0.0,0.0,-15.43,-13.89,605108.SS
3409,002543,万和电气,8.45,0.24,0.02,48773.0,41011551.2,1.9,8.52,8.36,8.5,8.43,0.77,0.74,9.83,1.24,6283420000.0,5590612975.0,0.0,0.0,-17.16,-17.24,002543.SZ
3410,600650,锦江在线,12.7,0.24,0.03,34879.0,44118825.0,1.89,12.79,12.55,12.75,12.67,0.81,0.89,49.34,1.59,7005448359.0,4960112953.0,0.08,0.0,-20.08,-16.45,600650.SS
3414,601136,首创证券,16.55,0.24,0.04,65190.0,107500328.0,1.57,16.65,16.39,16.56,16.51,0.67,0.24,42.82,3.29,45236674390.0,45236674390.0,0.0,0.06,-14.12,-11.92,601136.SS
3419,600133,东湖高新,8.74,0.23,0.02,160965.0,140045145.0,2.18,8.81,8.62,8.76,8.72,0.71,1.51,92.35,1.06,9318936508.0,9318936508.0,0.11,0.11,-18.01,-3.74,600133.SS
3420,002568,百润股份,17.18,0.23,0.04,48282.0,82609973.0,1.81,17.3,16.99,17.19,17.14,0.91,0.63,24.43,3.79,17895095183.0,13109737095.0,-0.12,-0.12,-22.05,-21.23,002568.SZ
3423,000158,常山北明,17.6,0.23,0.04,191420.0,337241268.44,1.99,17.82,17.47,17.69,17.56,0.92,1.21,841.21,5.21,28135654290.0,27947244090.0,0.0,0.06,-16.9,-13.68,000158.SZ
3426,002926,华西证券,8.54,0.23,0.02,112886.0,96139729.41,1.53,8.58,8.45,8.55,8.52,0.77,0.43,15.87,0.92,22417500000.0,22417500000.0,0.0,0.0,-8.76,-7.97,002926.SZ
3429,603095,越剑智能,17.92,0.22,0.04,17577.0,31324102.0,3.19,18.24,17.67,18.24,17.88,0.74,0.68,54.21,1.99,4628184064.0,4628184064.0,-0.06,-0.11,6.41,0.45,603095.SS
3431,002166,莱茵生物,8.97,0.22,0.02,82214.0,73386939.2,1.9,9.03,8.86,8.97,8.95,0.66,1.11,46.48,2.11,6652236542.0,6625111262.0,0.11,0.0,3.7,6.15,002166.SZ
3434,600548,深高速,9.19,0.22,0.02,26350.0,24128646.0,0.76,9.2,9.13,9.15,9.17,0.48,0.15,20.29,1.01,23322897807.0,15755574784.0,0.0,0.11,4.55,4.43,600548.SS
3436,600388,龙净环保,18.46,0.22,0.04,135066.0,249377706.0,2.39,18.72,18.28,18.69,18.42,0.58,1.06,21.08,2.14,23445054569.0,23445054569.0,0.05,0.16,13.95,13.18,600388.SS
3437,603001,奥康国际,9.12,0.22,0.02,40658.0,37227887.0,2.53,9.3,9.07,9.13,9.1,0.65,1.01,-13.1,1.54,3656937600.0,3656937600.0,-0.11,0.0,6.17,1.9,603001.SS
3442,600138,中青旅,9.27,0.22,0.02,54458.0,50252323.0,1.3,9.3,9.18,9.26,9.25,0.78,0.75,79.99,1.06,6709996800.0,6709996800.0,0.0,0.0,-7.11,-6.17,600138.SS
3443,002098,浔兴股份,9.0,0.22,0.02,23900.0,21465613.0,2.0,9.1,8.92,9.0,8.98,0.83,0.67,14.48,2.21,3222000000.0,3221898750.0,0.0,0.11,-10.8,-8.35,002098.SZ
3446,603035,常熟汽饰,14.24,0.21,0.03,23576.0,33499361.0,1.62,14.34,14.11,14.34,14.21,0.74,0.64,11.24,0.98,5216782419.0,5216782419.0,0.0,-0.07,-10.61,-7.95,603035.SS
3447,688247,宣泰医药,9.45,0.21,0.02,19035.0,17896334.0,1.7,9.49,9.33,9.47,9.43,0.64,0.42,87.53,3.32,4284063000.0,4284063000.0,0.11,0.32,-8.16,-2.58,688247.SS
3450,605180,华生科技,14.66,0.21,0.03,17329.0,25257374.0,2.8,14.82,14.41,14.71,14.63,1.16,1.03,75.84,2.17,2477540000.0,2477540000.0,0.41,0.27,-0.27,0.76,605180.SS
3453,605377,华旺科技,9.63,0.21,0.02,39101.0,37575987.0,1.35,9.68,9.55,9.61,9.61,0.46,0.7,19.47,1.4,5360734681.0,5360734681.0,0.0,0.1,14.1,12.76,605377.SS
3455,002153,石基信息,9.68,0.21,0.02,125927.0,121891355.93,2.9,9.84,9.56,9.8,9.66,0.76,0.79,-159.05,3.85,26418596381.0,15485713623.0,-0.1,0.0,-19.27,-10.62,002153.SZ
3457,002078,太阳纸业,14.55,0.21,0.03,187788.0,271160718.52,2.89,14.75,14.33,14.69,14.52,1.11,0.68,12.51,1.33,40660485981.0,40410507800.0,-0.07,0.07,-7.32,-7.62,002078.SZ
3465,002919,名臣健康,19.82,0.2,0.04,27575.0,54920211.0,4.04,20.4,19.6,20.0,19.78,0.6,1.04,93.11,6.43,5282546628.0,5240173529.0,-0.05,0.0,-15.8,-13.79,002919.SZ
3467,601777,千里科技,10.16,0.2,0.02,135263.0,137116491.0,1.68,10.25,10.08,10.16,10.14,0.68,0.3,544.19,4.46,45934376721.0,45934376721.0,-0.1,0.0,-16.24,-4.42,601777.SS
3468,002237,恒邦股份,15.04,0.2,0.03,190104.0,285717707.08,2.73,15.28,14.87,15.19,15.01,0.75,1.59,33.73,1.62,21506754936.0,17933034360.0,0.0,0.13,5.62,12.07,002237.SZ
3469,603043,广州酒家,15.27,0.2,0.03,29139.0,44264119.0,1.44,15.34,15.12,15.32,15.24,0.94,0.52,17.8,2.21,8685130192.0,8611605142.0,0.0,0.13,-13.14,-13.39,603043.SS
3470,603100,川仪股份,19.92,0.2,0.04,38652.0,76816666.0,2.06,20.15,19.74,20.03,19.88,0.72,0.76,16.21,2.19,10222409666.0,10189860187.0,0.0,0.05,-25.11,-12.25,603100.SS
3474,600018,上港集团,5.0,0.2,0.01,319176.0,159195502.0,0.8,5.01,4.97,5.0,4.99,0.84,0.14,8.58,0.83,116399802520.0,116233591750.0,0.2,0.2,-7.75,-6.89,600018.SS
3475,002059,云南旅游,5.1,0.2,0.01,102847.0,52137065.0,1.77,5.13,5.04,5.1,5.09,0.74,1.05,-15.66,4.73,5163417546.0,5013534896.0,0.2,0.0,-6.08,-5.2,002059.SZ
3478,002948,青岛银行,5.18,0.19,0.01,323543.0,167885261.22,2.13,5.25,5.14,5.17,5.17,0.61,1.04,5.81,0.74,30149437470.0,16122757340.0,-0.19,0.0,16.93,15.63,002948.SZ
3480,002945,华林证券,15.96,0.19,0.03,136635.0,217201355.76,2.26,16.1,15.74,16.06,15.93,0.7,0.51,85.12,5.94,43092000000.0,43092000000.0,-0.06,-0.06,-10.34,4.11,002945.SZ
3483,002823,凯中精密,15.79,0.19,0.03,41165.0,64881960.03,2.35,15.98,15.61,15.97,15.76,0.87,1.88,21.72,2.55,5184945705.0,3456719910.0,-0.06,0.19,-5.11,-1.68,002823.SZ
3486,002563,森马服饰,5.25,0.19,0.01,98523.0,51429523.0,1.53,5.27,5.19,5.27,5.24,0.75,0.45,15.85,1.24,14143973340.0,11587237148.0,0.19,0.38,-3.14,-3.14,002563.SZ
3489,002681,奋达科技,5.28,0.19,0.01,202342.0,106825191.38,2.28,5.34,5.22,5.32,5.27,0.77,1.29,555.89,4.16,9475763785.0,8285718239.0,0.0,0.0,-22.47,-20.6,002681.SZ
3490,000716,黑芝麻,5.22,0.19,0.01,76747.0,39796592.0,1.73,5.24,5.15,5.23,5.21,1.02,1.04,432.23,1.54,3930054741.0,3856454239.0,0.0,0.19,-17.01,-16.21,000716.SZ
3492,000036,华联控股,5.15,0.19,0.01,509493.0,259084822.53,4.09,5.2,4.99,5.1,5.14,1.33,3.64,151.95,1.42,7229666434.0,7215927562.0,0.0,0.0,-23.48,-21.97,000036.SZ
3494,000409,云鼎科技,10.68,0.19,0.02,46617.0,49764841.88,1.69,10.78,10.6,10.7,10.66,0.69,0.79,87.84,4.51,7238375393.0,6306362541.0,0.0,0.0,-9.57,-4.13,000409.SZ
3495,000931,中 关 村,5.3,0.19,0.01,125081.0,65946847.32,2.27,5.33,5.21,5.3,5.29,0.74,1.67,60.49,2.44,3991573005.0,3980456520.0,0.19,0.19,5.58,8.83,000931.SZ
3497,002044,美年健康,5.27,0.19,0.01,966587.0,508415666.82,2.66,5.35,5.21,5.3,5.26,0.73,2.49,298.32,2.61,20628118174.0,20417179594.0,0.19,0.19,-14.03,-0.19,002044.SZ
3498,002004,华邦健康,5.14,0.19,0.01,241931.0,123897921.43,1.95,5.18,5.08,5.17,5.13,0.84,1.29,12.48,1.05,10176784642.0,9671523865.0,-0.19,0.19,5.11,7.53,002004.SZ
3500,600787,中储股份,5.42,0.18,0.01,145071.0,78456649.0,1.29,5.45,5.38,5.44,5.41,0.79,0.67,21.56,0.85,11761831334.0,11761831334.0,0.18,0.18,-5.24,-3.56,600787.SS
3505,002602,世纪华通,16.28,0.18,0.03,978959.0,1589974100.12,2.95,16.51,16.03,16.51,16.25,0.87,1.44,20.65,4.03,119994708202.0,110652451448.0,0.18,0.25,-17.69,-4.57,002602.SZ
3508,603368,柳药集团,16.98,0.18,0.03,26768.0,45259250.0,1.0,17.02,16.85,16.98,16.95,0.79,0.67,7.83,0.88,6744648808.0,6744648808.0,0.0,0.12,-9.05,-4.71,603368.SS
3509,603600,永艺股份,10.96,0.18,0.02,45942.0,50064478.0,2.65,11.07,10.78,11.07,10.94,0.97,1.53,14.18,1.58,3621547543.0,3288416853.0,0.09,0.37,-4.7,-7.67,603600.SS
3511,601098,中南传媒,10.95,0.18,0.02,64141.0,70052707.0,1.46,11.03,10.87,10.96,10.93,0.59,0.36,12.34,1.22,19666200000.0,19666200000.0,-0.09,0.0,-3.35,-2.75,601098.SS
3512,600858,银座股份,5.67,0.18,0.01,62893.0,35483642.0,2.12,5.72,5.6,5.69,5.66,0.97,1.22,49.77,1.1,2948777560.0,2934497324.0,0.35,0.18,-18.88,-9.28,600858.SS
3513,601669,中国电建,5.69,0.18,0.01,1697200.0,962338406.0,1.23,5.72,5.65,5.7,5.68,0.86,1.3,9.84,0.68,98016846610.0,74376982087.0,0.0,0.18,5.76,9.42,601669.SS
3515,000906,浙商中拓,5.72,0.18,0.01,58313.0,33239141.65,2.45,5.79,5.65,5.73,5.71,1.05,0.83,16.02,0.85,4059273384.0,4011091450.0,0.0,0.0,-4.19,-3.38,000906.SZ
3522,600576,祥源文旅,5.86,0.17,0.01,80577.0,46964129.0,2.22,5.91,5.78,5.88,5.85,0.73,1.22,29.67,2.08,6179653858.0,3869885886.0,0.17,0.17,-11.61,-6.09,600576.SS
3526,600062,华润双鹤,18.18,0.17,0.03,82664.0,149406725.0,1.38,18.25,18.0,18.25,18.15,0.85,0.8,11.46,1.62,18881430050.0,18779538058.0,0.0,0.06,-2.52,-0.6,600062.SS
3531,603815,交建股份,5.78,0.17,0.01,112115.0,64233659.0,3.29,5.85,5.66,5.83,5.77,1.13,1.81,19.58,1.48,3577382078.0,3577382078.0,0.0,0.0,-25.9,-22.31,603815.SS
3533,002268,电科网安,17.29,0.17,0.03,80598.0,139066425.87,1.8,17.45,17.14,17.43,17.26,0.92,0.95,-51.41,2.72,14621047875.0,14615200829.0,-0.12,-0.06,-20.03,-15.82,002268.SZ
3537,000788,北大医药,6.15,0.16,0.01,508926.0,310271592.68,2.44,6.17,6.02,6.13,6.14,0.44,8.54,20.22,2.27,3665322664.0,3665322664.0,0.0,-0.16,-3.61,3.54,000788.SZ
3539,600529,山东药玻,18.4,0.16,0.03,33652.0,61747299.0,0.87,18.44,18.28,18.44,18.37,0.87,0.51,17.71,1.47,12210499679.0,12210499679.0,0.05,0.05,-9.72,-7.68,600529.SS
3540,002727,一心堂,12.45,0.16,0.02,42997.0,53348906.0,2.01,12.6,12.35,12.58,12.43,0.8,1.08,20.36,1.0,7290771356.0,4946539791.0,0.0,0.08,-6.39,-3.19,002727.SZ
3542,601766,中国中车,6.24,0.16,0.01,905640.0,562797681.0,1.44,6.27,6.18,6.26,6.23,0.87,0.37,13.59,1.04,179080911909.0,151805459820.0,0.0,0.0,-11.24,-8.5,601766.SS
3543,002391,长青股份,6.19,0.16,0.01,79016.0,48359975.0,3.4,6.25,6.04,6.25,6.18,0.79,1.7,57.67,0.94,4020977885.0,2872907820.0,0.0,0.16,2.48,4.38,002391.SZ
3547,600505,西昌电力,12.88,0.16,0.02,85943.0,110270002.0,2.18,13.02,12.74,12.86,12.86,0.85,2.36,284.94,3.85,4695629400.0,4695629400.0,0.0,0.08,-5.08,-1.45,600505.SS
3548,002206,海 利 得,6.31,0.16,0.01,107230.0,67507179.13,1.75,6.37,6.26,6.35,6.3,0.68,1.26,13.25,1.87,7333527558.0,5382535289.0,0.0,-0.16,2.1,7.86,002206.SZ
3551,002140,东华科技,12.47,0.16,0.02,69591.0,86299453.96,1.69,12.54,12.33,12.53,12.45,0.75,0.98,16.57,1.86,8828932984.0,8816275971.0,0.08,0.16,6.86,11.24,002140.SZ
3552,002343,慈文传媒,6.39,0.16,0.01,77297.0,49255118.2,2.19,6.45,6.31,6.42,6.38,0.89,1.63,-82.83,3.15,3026817028.0,3026817028.0,0.0,0.16,-14.91,-10.75,002343.SZ
3553,002367,康力电梯,6.45,0.16,0.01,88343.0,56774309.37,1.86,6.49,6.37,6.48,6.44,0.72,1.11,15.58,1.42,5145458191.0,5125013465.0,0.0,-0.15,-20.17,-19.98,002367.SZ
3556,000035,中国天楹,6.69,0.15,0.01,493507.0,327052619.0,3.14,6.76,6.55,6.68,6.68,0.91,2.13,38.24,1.53,15975939225.0,15474142254.0,0.0,0.3,15.54,21.2,000035.SZ
3557,603330,天洋新材,6.75,0.15,0.01,44354.0,29783076.0,1.93,6.8,6.67,6.8,6.74,0.92,1.09,-202.97,1.91,2920547131.0,2745314303.0,0.0,-0.15,-8.29,-6.77,603330.SS
3559,000027,深圳能源,6.71,0.15,0.01,293406.0,196324285.03,2.09,6.78,6.64,6.71,6.7,0.95,0.62,12.19,0.98,31922086336.0,31922086336.0,-0.15,0.15,0.3,2.91,000027.SZ
3560,688616,西力科技,13.36,0.15,0.02,19147.0,25632901.0,2.47,13.59,13.26,13.5,13.34,0.79,1.07,23.08,2.65,2396493620.0,2396493620.0,0.07,-0.07,5.28,9.24,688616.SS
3562,600906,财达证券,6.49,0.15,0.01,129819.0,83934600.0,2.01,6.54,6.41,6.52,6.48,0.68,0.61,23.79,1.72,21060050000.0,13786284826.0,0.0,0.15,-7.15,-2.7,600906.SS
3563,002204,大连重工,6.75,0.15,0.01,288654.0,194938574.54,3.26,6.87,6.65,6.78,6.74,0.9,1.49,22.16,1.66,13036747716.0,13036747716.0,-0.15,0.0,-14.45,-11.76,002204.SZ
3565,688296,和达科技,13.62,0.15,0.02,17142.0,23267032.0,3.75,13.9,13.39,13.73,13.6,1.04,1.6,-22.43,2.45,1469579749.0,1462694839.0,0.0,0.29,-2.85,2.79,688296.SS
3566,600223,福瑞达,6.8,0.15,0.01,45967.0,31188357.0,1.33,6.83,6.74,6.81,6.79,0.8,0.45,36.82,1.63,6912667670.0,6912667670.0,-0.15,0.0,-9.69,-7.61,600223.SS
3569,603917,合力科技,13.18,0.15,0.02,38848.0,50848197.0,1.9,13.23,12.98,13.22,13.16,1.23,1.91,81.74,1.6,2686611200.0,2686611200.0,-0.08,0.08,-9.23,-10.89,603917.SS
3572,601238,广汽集团,7.33,0.14,0.01,152909.0,111797108.0,1.23,7.37,7.28,7.35,7.32,0.95,0.21,-8.51,0.71,74744493047.0,54122503371.0,0.0,0.14,-13.15,-10.17,601238.SS
3573,002845,同兴达,13.93,0.14,0.02,36540.0,50860222.2,2.23,14.1,13.79,14.09,13.91,0.74,1.46,-222.48,1.92,4562795251.0,3485778439.0,-0.14,-0.07,-4.2,-1.0,002845.SZ
3577,603511,爱慕股份,14.33,0.14,0.02,10815.0,15503867.0,1.89,14.5,14.23,14.5,14.31,0.71,0.27,42.92,1.33,5790045270.0,5759045181.0,0.0,0.14,-12.25,-7.49,603511.SS
3578,002275,桂林三金,14.12,0.14,0.02,20530.0,28812156.18,1.42,14.16,13.96,14.15,14.1,0.74,0.37,16.15,2.56,8296468632.0,7893663382.0,0.14,0.21,-2.22,0.14,002275.SZ
3579,603519,立霸股份,14.02,0.14,0.02,48073.0,66777210.0,2.14,14.05,13.75,14.01,14.0,1.15,1.81,23.68,3.14,3733916303.0,3733916303.0,0.07,0.21,14.92,16.54,603519.SS
3581,002369,卓翼科技,7.32,0.14,0.01,99899.0,73230050.1,2.74,7.4,7.2,7.36,7.31,0.86,1.76,-19.94,13.39,4150119970.0,4144696779.0,0.14,0.0,-18.67,-15.18,002369.SZ
3582,002483,润邦股份,6.93,0.14,0.01,59326.0,41093053.0,2.17,7.0,6.85,6.95,6.92,0.75,0.67,20.56,1.4,6143226102.0,6134788037.0,0.14,0.14,-3.48,-2.94,002483.SZ
3583,600682,南京新百,7.16,0.14,0.01,154763.0,110387603.0,1.82,7.22,7.09,7.2,7.15,0.48,1.33,34.01,0.54,9631146702.0,8334671569.0,0.0,0.14,-19.55,-18.08,600682.SS
3585,002722,物产金轮,14.69,0.14,0.02,16646.0,24344879.39,1.57,14.76,14.53,14.7,14.67,0.73,0.75,25.09,1.14,3266644827.0,3266424477.0,0.0,0.07,-4.36,-2.13,002722.SZ
3586,600720,中交设计,6.94,0.14,0.01,52521.0,36310797.0,1.15,6.96,6.88,6.94,6.93,0.88,0.52,10.94,1.0,15924493221.0,7002805411.0,0.0,-0.14,-4.93,-3.88,600720.SS
3588,600676,交运股份,7.58,0.13,0.01,79355.0,59906643.0,1.45,7.61,7.5,7.57,7.57,0.78,0.77,-23.6,1.61,7795976516.0,7795976516.0,0.13,0.13,11.63,28.91,600676.SS
3591,600305,恒顺醋业,7.47,0.13,0.01,59941.0,44594142.0,1.07,7.49,7.41,7.45,7.46,1.12,0.54,43.74,2.46,8265342314.0,8239322063.0,0.0,0.13,-6.27,-5.68,600305.SS
3592,603739,蔚蓝生物,14.88,0.13,0.02,35652.0,52657772.0,2.22,14.96,14.63,14.95,14.86,0.85,1.41,45.71,2.12,3765069526.0,3765069526.0,0.0,0.2,-2.75,5.16,603739.SS
3599,002627,三峡旅游,7.56,0.13,0.01,117282.0,88299619.0,2.38,7.64,7.46,7.59,7.55,0.54,1.64,47.85,1.77,5477986418.0,5421333207.0,0.0,0.13,-1.18,1.89,002627.SZ
3601,600373,中文传媒,8.5,0.12,0.01,54982.0,46636838.0,1.18,8.54,8.44,8.53,8.49,0.75,0.41,21.51,0.67,11452549112.0,11452549112.0,0.0,0.12,-11.27,-8.99,600373.SS
3605,002644,佛慈制药,8.54,0.12,0.01,48353.0,41107072.0,1.76,8.59,8.44,8.58,8.53,0.49,0.95,88.63,2.38,4361010780.0,4361010780.0,0.0,0.0,-2.73,-1.16,002644.SZ
3606,601001,晋控煤业,16.43,0.12,0.02,94496.0,154280496.0,1.83,16.48,16.18,16.32,16.41,0.47,0.56,16.15,1.46,27498891000.0,27498891000.0,-0.12,-0.06,13.31,24.94,601001.SS
3608,600192,长城电工,8.36,0.12,0.01,54544.0,45334035.0,2.04,8.42,8.25,8.38,8.35,0.84,1.23,-17.47,3.64,3693013280.0,3693013280.0,0.0,0.0,-20.0,-17.55,600192.SS
3609,002387,维信诺,8.04,0.12,0.01,93576.0,75214284.0,1.87,8.12,7.97,8.12,8.03,0.73,0.67,-5.19,2.8,11230240186.0,11215770598.0,0.0,-0.12,-9.76,-6.73,002387.SZ
3610,000635,英 力 特,8.28,0.12,0.01,49309.0,40502240.0,2.54,8.35,8.14,8.29,8.27,0.68,1.34,-9.89,2.11,3263426398.0,3037268076.0,0.0,-0.24,-14.55,-6.86,000635.SZ
3613,601101,昊华能源,8.31,0.12,0.01,199709.0,164804063.0,2.05,8.34,8.17,8.25,8.3,1.09,1.39,16.2,0.99,11966382765.0,11966382765.0,-0.12,-0.12,9.92,16.06,601101.SS
3614,603155,新亚强,16.07,0.12,0.02,26629.0,42564638.0,1.43,16.11,15.88,16.05,16.05,0.66,0.84,48.27,2.34,5074693876.0,5074693876.0,0.06,0.12,-9.67,-6.19,603155.SS
3615,603065,宿迁联盛,8.15,0.12,0.01,30992.0,25132914.0,1.84,8.18,8.03,8.17,8.14,0.74,0.74,287.65,1.69,3414585712.0,3414585712.0,0.0,0.25,-3.78,-1.81,603065.SS
3616,601985,中国核电,8.7,0.12,0.01,765235.0,664296281.0,0.81,8.73,8.66,8.69,8.69,0.82,0.41,16.77,1.55,178941618044.0,164284578343.0,0.0,0.0,-3.55,0.81,601985.SS
3617,002561,徐家汇,8.06,0.12,0.01,33075.0,26488669.0,1.74,8.1,7.96,8.08,8.05,0.96,0.8,-214.69,1.55,3351049780.0,3340382910.0,0.12,0.12,-14.07,-8.2,002561.SZ
3619,001376,百通能源,16.16,0.12,0.02,117361.0,189997908.43,5.64,16.82,15.91,16.43,16.14,1.01,5.49,42.2,6.37,7448144000.0,3454245458.0,-0.06,-0.06,-4.38,-4.04,001376.SZ
3620,603313,梦百合,8.07,0.12,0.01,40188.0,32270020.0,2.48,8.17,7.97,8.17,8.06,0.84,0.7,21.46,1.25,4604636162.0,4604636162.0,-0.12,0.12,-15.76,-9.33,603313.SS
3621,600348,华阳股份,9.19,0.11,0.01,259344.0,238098339.0,1.74,9.28,9.12,9.19,9.18,0.58,0.72,22.12,1.2,33152925000.0,33152925000.0,0.11,0.11,6.74,11.26,600348.SS
3623,000795,英洛华,9.34,0.11,0.01,184882.0,171498287.0,1.93,9.39,9.21,9.38,9.33,0.57,1.63,42.36,4.0,10588609522.0,10588593765.0,0.0,0.11,-9.67,-6.32,000795.SZ
3624,000739,普洛药业,17.51,0.11,0.02,58726.0,102459992.0,2.12,17.65,17.28,17.5,17.49,0.83,0.51,22.77,3.2,20284347016.0,20276727172.0,-0.11,0.06,6.96,7.62,000739.SZ
3625,600444,国机通用,17.87,0.11,0.02,36568.0,65043621.0,2.69,18.08,17.6,18.05,17.85,0.94,2.5,44.86,3.48,2616559925.0,2616559925.0,0.11,0.34,-9.1,-2.51,600444.SS
3626,002883,中设股份,9.51,0.11,0.01,29823.0,28313193.4,2.74,9.66,9.4,9.66,9.5,0.7,1.95,-42.27,2.29,1485054649.0,1458121216.0,0.11,-0.11,-14.17,-13.07,002883.SZ
3627,603767,中马传动,18.64,0.11,0.02,19228.0,35680531.0,1.61,18.75,18.45,18.62,18.62,0.93,0.62,-991.3,4.23,5752891160.0,5752891160.0,0.0,0.05,-22.78,-22.49,603767.SS
3628,601022,宁波远洋,8.77,0.11,0.01,74291.0,64841742.0,1.37,8.81,8.69,8.8,8.76,0.83,0.57,17.55,1.87,11476714339.0,11476714339.0,0.23,0.23,-6.6,-4.36,601022.SS
3630,600610,中毅达,9.22,0.11,0.01,151015.0,138287524.0,1.85,9.25,9.08,9.2,9.21,0.62,2.13,194.78,82.23,9877151858.0,6534460220.0,0.0,0.0,-10.57,-7.15,600610.SS
3634,002317,众生药业,18.4,0.11,0.02,228875.0,417921628.56,3.1,18.58,18.01,18.5,18.38,0.94,3.01,46.81,3.88,15638720777.0,14013760270.0,0.11,0.0,-15.64,-3.06,002317.SZ
3637,000869,张  裕Ａ,19.34,0.1,0.02,4307.0,8296583.73,1.04,19.38,19.18,19.38,19.32,0.48,0.09,50.84,1.24,12711024076.0,8801717065.0,0.05,0.1,-7.29,-6.03,000869.SZ
3638,002293,罗莱生活,10.11,0.1,0.01,76688.0,76627662.93,3.27,10.15,9.82,10.14,10.1,1.13,0.93,18.59,2.11,8430147483.0,8356754828.0,-0.1,0.0,6.31,-1.56,002293.SZ
3639,605011,杭州热电,19.23,0.1,0.02,24562.0,47243693.0,1.09,19.36,19.15,19.2,19.21,0.81,0.61,39.76,3.19,7693923000.0,7693923000.0,0.05,0.16,-5.69,-5.92,605011.SS
3640,002765,蓝黛科技,10.4,0.1,0.01,80661.0,83731522.0,1.83,10.48,10.29,10.45,10.39,0.74,1.35,36.7,2.57,6782132136.0,6196945456.0,-0.1,0.1,-21.39,-22.21,002765.SZ
3641,600032,浙江新能,9.8,0.1,0.01,1231666.0,1221228165.0,4.6,10.16,9.71,9.89,9.79,2.13,5.12,28.83,1.82,23565818175.0,23565818175.0,-0.1,-0.1,27.44,32.25,600032.SS
3643,002739,万达电影,9.92,0.1,0.01,248421.0,245894764.01,1.61,9.99,9.83,9.96,9.91,0.91,1.18,22.18,2.73,20948844783.0,20831131484.0,0.1,0.0,-13.36,-12.37,002739.SZ
3644,601928,凤凰传媒,9.68,0.1,0.01,53309.0,51497178.0,1.14,9.73,9.62,9.71,9.67,0.81,0.21,10.86,1.23,24634632000.0,24634632000.0,-0.21,0.1,-3.87,-3.59,601928.SS
3650,600236,桂冠电力,9.8,0.1,0.01,124273.0,121896393.0,2.66,9.95,9.69,9.89,9.79,0.78,0.16,23.55,4.23,77247302460.0,77247302460.0,0.0,-0.1,20.69,25.16,600236.SS
